time, total_mem, dirty, cache, used_mem
123.345878, 268000.000000, 27650.000000, 56150.000000, 76150.000000
123.362007, 268000.000000, 27700.000000, 56200.000000, 76200.000000
123.378136, 268000.000000, 27750.000000, 56250.000000, 76250.000000
123.387097, 268000.000000, 27750.000000, 56300.000000, 76300.000000
123.394265, 268000.000000, 27750.000000, 56300.000000, 76300.000000
123.410394, 268000.000000, 27800.000000, 56350.000000, 76350.000000
123.426523, 268000.000000, 27850.000000, 56400.000000, 76400.000000
123.442652, 268000.000000, 27900.000000, 56450.000000, 76450.000000
123.458781, 268000.000000, 27950.000000, 56500.000000, 76500.000000
123.474910, 268000.000000, 28000.000000, 56550.000000, 76550.000000
123.491039, 268000.000000, 28050.000000, 56600.000000, 76600.000000
123.494624, 268000.000000, 28050.000000, 56650.000000, 76650.000000
123.507168, 268000.000000, 28050.000000, 56650.000000, 76650.000000
123.523297, 268000.000000, 28100.000000, 56700.000000, 76700.000000
123.539427, 268000.000000, 28150.000000, 56750.000000, 76750.000000
123.555556, 268000.000000, 28200.000000, 56800.000000, 76800.000000
123.571685, 268000.000000, 28250.000000, 56850.000000, 76850.000000
123.587814, 268000.000000, 28300.000000, 56900.000000, 76900.000000
123.602151, 268000.000000, 28300.000000, 56950.000000, 76950.000000
123.603943, 268000.000000, 28300.000000, 56950.000000, 76950.000000
123.620072, 268000.000000, 28350.000000, 57000.000000, 77000.000000
123.636201, 268000.000000, 28400.000000, 57050.000000, 77050.000000
123.652330, 268000.000000, 28450.000000, 57100.000000, 77100.000000
123.668459, 268000.000000, 28500.000000, 57150.000000, 77150.000000
123.684588, 268000.000000, 28550.000000, 57200.000000, 77200.000000
123.700717, 268000.000000, 28600.000000, 57250.000000, 77250.000000
123.709677, 268000.000000, 28600.000000, 57300.000000, 77300.000000
123.716846, 268000.000000, 28600.000000, 57300.000000, 77300.000000
123.732975, 268000.000000, 28650.000000, 57350.000000, 77350.000000
123.749104, 268000.000000, 28700.000000, 57400.000000, 77400.000000
123.765233, 268000.000000, 28750.000000, 57450.000000, 77450.000000
123.781362, 268000.000000, 28800.000000, 57500.000000, 77500.000000
123.797491, 268000.000000, 28850.000000, 57550.000000, 77550.000000
123.813620, 268000.000000, 28900.000000, 57600.000000, 77600.000000
123.817204, 268000.000000, 28900.000000, 57650.000000, 77650.000000
123.829749, 268000.000000, 28900.000000, 57650.000000, 77650.000000
123.845878, 268000.000000, 28950.000000, 57700.000000, 77700.000000
123.862007, 268000.000000, 29000.000000, 57750.000000, 77750.000000
123.878136, 268000.000000, 29050.000000, 57800.000000, 77800.000000
123.894265, 268000.000000, 29100.000000, 57850.000000, 77850.000000
123.910394, 268000.000000, 29150.000000, 57900.000000, 77900.000000
123.924731, 268000.000000, 29150.000000, 57950.000000, 77950.000000
123.926523, 268000.000000, 29150.000000, 57950.000000, 77950.000000
123.942652, 268000.000000, 29200.000000, 58000.000000, 78000.000000
123.958781, 268000.000000, 29250.000000, 58050.000000, 78050.000000
123.974910, 268000.000000, 29300.000000, 58100.000000, 78100.000000
123.991039, 268000.000000, 29350.000000, 58150.000000, 78150.000000
124.007168, 268000.000000, 29400.000000, 58200.000000, 78200.000000
124.023297, 268000.000000, 29450.000000, 58250.000000, 78250.000000
124.032258, 268000.000000, 29450.000000, 58300.000000, 78300.000000
124.039427, 268000.000000, 29450.000000, 58300.000000, 78300.000000
124.055556, 268000.000000, 29500.000000, 58350.000000, 78350.000000
124.071685, 268000.000000, 29550.000000, 58400.000000, 78400.000000
124.087814, 268000.000000, 29600.000000, 58450.000000, 78450.000000
124.103943, 268000.000000, 29650.000000, 58500.000000, 78500.000000
124.120072, 268000.000000, 29700.000000, 58550.000000, 78550.000000
124.136201, 268000.000000, 29750.000000, 58600.000000, 78600.000000
124.139785, 268000.000000, 29750.000000, 58650.000000, 78650.000000
124.152330, 268000.000000, 29750.000000, 58650.000000, 78650.000000
124.168459, 268000.000000, 29800.000000, 58700.000000, 78700.000000
124.184588, 268000.000000, 29850.000000, 58750.000000, 78750.000000
124.200717, 268000.000000, 29900.000000, 58800.000000, 78800.000000
124.216846, 268000.000000, 29950.000000, 58850.000000, 78850.000000
124.232975, 268000.000000, 30000.000000, 58900.000000, 78900.000000
124.247312, 268000.000000, 30000.000000, 58950.000000, 78950.000000
124.249104, 268000.000000, 30000.000000, 58950.000000, 78950.000000
124.265233, 268000.000000, 30050.000000, 59000.000000, 79000.000000
124.281362, 268000.000000, 30100.000000, 59050.000000, 79050.000000
124.297491, 268000.000000, 30150.000000, 59100.000000, 79100.000000
124.313620, 268000.000000, 30200.000000, 59150.000000, 79150.000000
124.329749, 268000.000000, 30250.000000, 59200.000000, 79200.000000
124.345878, 268000.000000, 30300.000000, 59250.000000, 79250.000000
124.354839, 268000.000000, 30300.000000, 59300.000000, 79300.000000
124.362007, 268000.000000, 30300.000000, 59300.000000, 79300.000000
124.378136, 268000.000000, 30350.000000, 59350.000000, 79350.000000
124.394265, 268000.000000, 30400.000000, 59400.000000, 79400.000000
124.410394, 268000.000000, 30450.000000, 59450.000000, 79450.000000
124.426523, 268000.000000, 30500.000000, 59500.000000, 79500.000000
124.442652, 268000.000000, 30550.000000, 59550.000000, 79550.000000
124.458781, 268000.000000, 30600.000000, 59600.000000, 79600.000000
124.462366, 268000.000000, 30600.000000, 59650.000000, 79650.000000
124.474910, 268000.000000, 30600.000000, 59650.000000, 79650.000000
124.491039, 268000.000000, 30650.000000, 59700.000000, 79700.000000
124.507168, 268000.000000, 30700.000000, 59750.000000, 79750.000000
124.523297, 268000.000000, 30750.000000, 59800.000000, 79800.000000
124.539427, 268000.000000, 30800.000000, 59850.000000, 79850.000000
124.555556, 268000.000000, 30850.000000, 59900.000000, 79900.000000
124.569892, 268000.000000, 30850.000000, 59950.000000, 79950.000000
124.571685, 268000.000000, 30850.000000, 59950.000000, 79950.000000
124.587814, 268000.000000, 30900.000000, 60000.000000, 80000.000000
124.587814, 268000.000000, 30900.000000, 60000.000000, 80000.000000
124.587814, 268000.000000, 30900.000000, 60000.000000, 60000.000000
124.677419, 268000.000000, 30850.000000, 60000.000000, 60250.000000
124.784946, 268000.000000, 30800.000000, 60000.000000, 60600.000000
124.892473, 268000.000000, 30750.000000, 60000.000000, 60900.000000
125.000000, 268000.000000, 30700.000000, 60000.000000, 61250.000000
125.107527, 268000.000000, 30650.000000, 60000.000000, 61600.000000
125.215054, 268000.000000, 30600.000000, 60000.000000, 61900.000000
125.322581, 268000.000000, 30550.000000, 60000.000000, 62250.000000
125.430108, 268000.000000, 30500.000000, 60000.000000, 62600.000000
125.537634, 268000.000000, 30450.000000, 60000.000000, 62900.000000
125.645161, 268000.000000, 30400.000000, 60000.000000, 63250.000000
125.752688, 268000.000000, 30350.000000, 60000.000000, 63600.000000
125.860215, 268000.000000, 30300.000000, 60000.000000, 63900.000000
125.967742, 268000.000000, 30250.000000, 60000.000000, 64250.000000
126.075269, 268000.000000, 30200.000000, 60000.000000, 64600.000000
126.182796, 268000.000000, 30150.000000, 60000.000000, 64900.000000
126.290323, 268000.000000, 30100.000000, 60000.000000, 65250.000000
126.397849, 268000.000000, 30050.000000, 60000.000000, 65600.000000
126.505376, 268000.000000, 30000.000000, 60000.000000, 65900.000000
126.612903, 268000.000000, 29950.000000, 60000.000000, 66250.000000
