################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDnfM -omT --dskopts z --netopts o --nfsopts z -i 1 --sep , -P -f export_nfs_single/collectl --procfilt P p 
# Host:       comp08  DaemonOpts: 
# Booted:     1603905389.23 [20201028-13:16:29]
# Distro:     CentOS Linux release 8.2.2004 (Core)   Platform: 
# Date:       20201105-231933  Secs: 1604636373 TZ: -0500
# SubSys:     CDnfM Options: mT Interval: 1 NumCPUs: 64 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 1000.108 Cores: 16  Siblings: 32 Nodes: 2
# Kernel:     4.18.0-193.19.1.el8_2.x86_64  Memory: 262284208 kB  Swap: 4194300 kB
# NumDisks:   9 DiskNames: sda sdb sdc sdd sde sdf dm-0 dm-1 dm-2
# NumNets:    3 NetNames: ens4f0:25000 ens4f1:?? lo:??
# SCSI:       DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00 DA:5:00:00:00 DA:6:00:00:00 DA:7:00:00:00
################################################################################
#Date,Time,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[NFS]ReadsS,[NFS]WritesS,[NFS]MetaS,[NFS]CommitS,[NFS]Udp,[NFS]Tcp,[NFS]TcpConn,[NFS]BadAuth,[NFS]BadClient,[NFS]ReadsC,[NFS]WritesC,[NFS]MetaC,[NFS]CommitC,[NFS]Retrans,[NFS]AuthRef
20201105,23:37:02.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:03.001,8,11,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:37:04.001,11408,751454,963,1113950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,0,8,0,1046
20201105,23:37:05.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:06.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:07.001,8465,625990,731,927966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,0,8,0,868
20201105,23:37:08.001,258,87549,39,129660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,1,0,126
20201105,23:37:09.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:10.001,6785,467221,578,692607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,6,0,648
20201105,23:37:11.001,1127,149890,113,222147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,2,0,212
20201105,23:37:12.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:13.001,15302,761994,1232,1129562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,8,0,1060
20201105,23:37:14.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:15.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:16.001,4217,291971,360,432823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,4,0,406
20201105,23:37:17.001,5086,349452,432,517909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,4,0,488
20201105,23:37:18.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:19.001,9429,553077,780,819880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,6,0,767
20201105,23:37:20.001,3152,147885,252,219228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,5,0,215
20201105,23:37:21.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:22.001,32,26,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,21
20201105,23:37:23.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:24.001,18,12,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,7
20201105,23:37:25.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:26.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:27.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:28.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:29.001,644357,2554,954480,345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,886
20201105,23:37:30.001,1255331,4391,1859349,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,0,0,0,0,1738
20201105,23:37:31.001,1309125,5252,1939183,704,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,1802
20201105,23:37:32.001,1271312,4531,1883034,646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1758,0,0,0,0,1758
20201105,23:37:33.001,1255743,4339,1859822,634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1736,1,2,1,0,1740
20201105,23:37:34.001,1283271,5123,1900926,689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,1,0,0,1768
20201105,23:37:35.001,1246915,4982,1847050,670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,1721
20201105,23:37:36.001,1268645,5407,1879354,704,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,1751
20201105,23:37:37.001,1262189,5051,1869673,679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1737,0,0,0,0,1737
20201105,23:37:38.001,1290188,5786,1911315,736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1782,0,0,0,0,1782
20201105,23:37:39.001,1253277,4761,1856418,657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1728,0,0,0,0,1728
20201105,23:37:40.001,1261835,5102,1869226,682,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1740,0,0,0,0,1740
20201105,23:37:41.001,1266877,4086,1876324,614,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,1750
20201105,23:37:42.001,1253032,4450,1855970,635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1730,0,0,0,0,1730
20201105,23:37:43.001,1255619,4661,1859890,651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1731,0,0,0,0,1731
20201105,23:37:44.001,1264192,5096,1872654,682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1746,0,0,0,0,1746
20201105,23:37:45.001,1254334,4641,1857930,648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,1729
20201105,23:37:46.001,1251495,4551,1853689,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,0,0,0,0,1724
20201105,23:37:47.001,1260000,5034,1866474,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,0,0,0,0,1740
20201105,23:37:48.001,1248600,4629,1849457,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725,0,0,0,0,1725
20201105,23:37:49.001,1292583,5536,1914789,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784,0,0,0,0,1784
20201105,23:37:50.001,1253571,4612,1856780,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,1729
20201105,23:37:51.001,1286454,5359,1905737,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,0,0,0,1767
20201105,23:37:52.001,1283888,5150,1901890,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,0,0,0,0,1772
20201105,23:37:53.001,1277295,4915,1892054,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768,0,0,0,0,1768
20201105,23:37:54.001,1273288,5047,1886129,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,0,0,0,0,1755
20201105,23:37:55.001,1272094,4722,1884265,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,0,0,0,0,1755
20201105,23:37:56.001,1271806,4840,1883866,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,0,0,0,0,1755
20201105,23:37:57.001,1283135,5103,1900759,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770,0,0,0,0,1770
20201105,23:37:58.001,1250225,4961,1852047,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725,0,0,0,0,1725
20201105,23:37:59.001,756951,2989,1121229,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,1046
20201105,23:38:00.001,754343,2978,1117342,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0,0,0,1039
20201105,23:38:01.001,752772,3196,1115041,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:02.001,761523,3673,1128007,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:03.001,754999,2998,1118312,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,1048
20201105,23:38:04.001,764152,2889,1131886,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,1,0,1,0,1054
20201105,23:38:05.001,771946,3609,1143442,451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,1065
20201105,23:38:06.001,771952,3660,1143442,454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,1065
20201105,23:38:07.001,755722,3090,1119411,411,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,1040
20201105,23:38:08.001,755519,2968,1119156,402,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,0,1045
20201105,23:38:09.001,759492,2935,1124948,402,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:10.001,751851,3437,1113626,433,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:11.001,750170,3469,1111230,435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:12.001,750174,3013,1111231,404,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:13.001,750187,3639,1111231,447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:14.001,747754,3371,1107640,428,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:15.001,741756,2946,1098719,397,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,1020
20201105,23:38:16.001,761085,3251,1127338,423,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:17.001,759836,3331,1125486,429,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,0,0,0,1049
20201105,23:38:18.001,751415,3459,1113082,435,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1036,0,0,0,0,1036
20201105,23:38:19.001,739194,3518,1094896,436,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,1020
20201105,23:38:20.001,741796,3458,1098788,433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,1020
20201105,23:38:21.001,751514,3527,1113187,439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:22.001,768298,3607,1138058,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,1065
20201105,23:38:23.001,750195,3256,1111232,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:24.001,750193,3089,1111232,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,1035
20201105,23:38:25.001,761063,3578,1127337,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:26.001,754585,3458,1117750,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,0,1041
20201105,23:38:27.001,745814,3076,1104715,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,0,0,0,0,1029
20201105,23:38:28.001,761065,2902,1127337,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:29.001,771060,2978,1142105,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,1065
20201105,23:38:30.001,759825,2884,1125456,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,0,0,0,1049
20201105,23:38:31.001,761318,3004,1127677,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,1051
20201105,23:38:32.001,760931,3118,1127144,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:33.001,752253,3579,1114307,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,2,0,0,1037
20201105,23:38:34.001,750176,3215,1111231,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,1,0,0,1036
20201105,23:38:35.001,750217,2929,1111234,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,1,0,1,0,1037
20201105,23:38:36.001,764739,2804,1132708,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:37.001,757434,2891,1121968,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:38.001,772882,2919,1144802,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,1065
20201105,23:38:39.001,760160,3064,1125979,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
20201105,23:38:40.001,715710,2949,1060158,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,989
20201105,23:38:41.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:42.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:43.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:44.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:45.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:46.001,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:47.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:48.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:49.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:50.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:51.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:52.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:53.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:54.001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:55.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:56.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:57.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:58.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:38:59.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:00.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:01.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:02.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:03.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:04.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:05.001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:06.001,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:39:07.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:08.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:09.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:10.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:11.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:12.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:13.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:14.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:15.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:16.001,7,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:17.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:18.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:19.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:20.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:21.001,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:22.001,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:23.001,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:24.001,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:25.001,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:26.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:27.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:28.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:29.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:30.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:31.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:32.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:33.001,5,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
20201105,23:39:34.001,6,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20201105,23:39:35.001,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20201105,23:39:36.001,5,10,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:39:37.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:38.001,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:39.001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:40.001,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:41.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:42.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:43.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:44.001,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:45.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:46.001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:47.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:48.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:49.001,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:50.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:51.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:52.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:53.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:54.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:55.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:56.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:57.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:58.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:39:59.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:00.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:01.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:02.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:03.001,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:04.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:05.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:06.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:07.001,3,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:40:08.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:09.001,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:10.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:11.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:12.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:13.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:14.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:15.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:16.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:17.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:18.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:19.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:20.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:21.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:22.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:23.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:24.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:25.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:26.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:27.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:28.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:29.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:30.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:40:31.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
